Date,open,high,low,close,volume
2023-02-17 00:00:00-05:00,387.3063070107498,388.6893510840452,385.38912860346915,388.4508972167969,89257800
2023-02-21 00:00:00-05:00,384.44488243382534,385.49408533092276,380.4007139302568,380.6582336425781,82655900
2023-02-22 00:00:00-05:00,381.06832644021057,382.60398440393413,378.68378788820354,380.13360595703125,83742300
2023-02-23 00:00:00-05:00,383.0141287647056,383.624584623004,377.9493710671943,382.15570068359375,96242400
2023-02-24 00:00:00-05:00,377.15767915293793,378.9031484388594,375.4598889913447,378.0733337402344,108194400
2023-02-27 00:00:00-05:00,381.4021114776833,382.7565419832926,378.4262124604374,379.3609619140625,80444700
2023-02-28 00:00:00-05:00,378.8841254999914,380.83943554893773,377.85398850305495,377.95892333984375,96438600
2023-03-01 00:00:00-05:00,377.1481633851746,378.3690459735666,375.2119192229247,376.50909423828125,99706800
2023-03-02 00:00:00-05:00,374.54420891841545,380.2766485518157,374.2103677204858,379.4372863769531,85127800
2023-03-03 00:00:00-05:00,381.2494500874012,385.770553746848,380.6008627634734,385.5225524902344,90120000
2023-03-06 00:00:00-05:00,386.34290347544555,388.63208364699216,385.35095644978605,385.7897033691406,72795900
2023-03-07 00:00:00-05:00,385.7419944311332,385.98044825489535,379.26558042747604,379.8760070800781,108310600
2023-03-08 00:00:00-05:00,379.9905117430244,381.2495258844479,378.2736266459541,380.49603271484375,74746600
2023-03-09 00:00:00-05:00,381.2781550603871,382.93781363415775,372.4935234600931,373.4759521484375,111945300
2023-03-10 00:00:00-05:00,372.93231453200684,375.00210698292204,366.57038142194835,368.0869445800781,189253000
2023-03-13 00:00:00-04:00,364.17622313398334,372.3599748381927,363.06979387547824,367.562255859375,157790000
2023-03-14 00:00:00-04:00,372.46494954234544,375.27871688636895,369.17427445242896,373.6381530761719,149752400
2023-03-15 00:00:00-04:00,368.06785035886526,371.5015626213284,365.98851059869224,371.30126953125,172996900
2023-03-16 00:00:00-04:00,368.95487198316505,378.1591845711939,368.4493509964938,377.8157958984375,143254200
2023-03-17 00:00:00-04:00,376.4906939277479,377.620484528316,372.01936339877824,373.3981018066406,140553400
2023-03-20 00:00:00-04:00,374.17363412671835,377.40028401988184,373.47471024400215,376.9885559082031,93055800
2023-03-21 00:00:00-04:00,380.33963500083723,382.41732640991324,378.75025527455585,381.9385986328125,91524200
2023-03-22 00:00:00-04:00,381.7663914683775,385.366405688456,375.3897318360609,375.4280090332031,111746600
2023-03-23 00:00:00-04:00,378.2811390116393,382.30246432046795,373.74280870365055,376.4428405761719,119351300
2023-03-24 00:00:00-04:00,375.169400500622,378.9992229180059,372.8332064884797,378.9130554199219,107682400
2023-03-27 00:00:00-04:00,381.18227006179575,381.9482521763477,378.73118573368964,379.6216125488281,74010400
2023-03-28 00:00:00-04:00,378.9322213165427,379.62159057011246,376.9407263724681,378.76947021484375,62871700
2023-03-29 00:00:00-04:00,382.9152413925595,384.5142052275328,381.7184217978642,384.27484130859375,77497900
