Date,open,high,low,close,volume
2011-12-05 00:00:00-05:00,98.17543912757088,98.43860563464342,97.09182970206183,97.695556640625,225263900
2011-12-06 00:00:00-05:00,97.68783673572229,98.38444716880782,97.33953447179441,97.7265396118164,178842100
2011-12-07 00:00:00-05:00,97.40149528161858,98.50059486912568,96.72810980984664,98.09037017822266,237802500
2011-12-08 00:00:00-05:00,97.44789164571206,97.66461357085234,95.70636858339674,95.93856811523438,240862800
2011-12-09 00:00:00-05:00,96.37204900037848,97.81170900267621,96.28690737296711,97.56402587890625,209111400
2011-12-12 00:00:00-05:00,96.71261293798528,96.72809645544724,95.32713929195499,96.13984680175781,215826100
2011-12-13 00:00:00-05:00,96.64292294896752,97.19246953297451,94.77755536058505,95.2419662475586,245159800
2011-12-14 00:00:00-05:00,94.86270797429881,95.22649378888165,94.0190395151432,94.22801971435547,238618800
2011-12-15 00:00:00-05:00,95.22646516745739,95.35804547205159,94.42149392516511,94.56855773925781,199109200
2011-12-16 00:00:00-05:00,95.20728444445903,95.76810120600105,94.48288944195099,94.70877075195312,220481400
2011-12-19 00:00:00-05:00,95.07488197063643,95.27740264005033,93.49367684035172,93.69619750976562,183903000
2011-12-20 00:00:00-05:00,95.16833988187693,96.69502066902176,93.75849815318674,96.53144836425781,225418100
2011-12-21 00:00:00-05:00,96.53149055580464,96.86642616700333,95.61236533967917,96.71842956542969,194230900
2011-12-22 00:00:00-05:00,97.07674068522954,97.67651206235809,96.76517762159781,97.57524871826172,119465400
2011-12-23 00:00:00-05:00,97.88679369200595,98.47877406439892,97.68427893890244,98.44761657714844,92187200
2011-12-27 00:00:00-05:00,98.27622828602951,98.78252692493419,98.19054670362956,98.52548217773438,86075700
2011-12-28 00:00:00-05:00,98.54108283770076,98.55665860900429,97.15460742706232,97.23249816894531,119107100
2011-12-29 00:00:00-05:00,97.55183674484732,98.33854678306271,97.25584959488552,98.23728942871094,123507200
2011-12-30 00:00:00-05:00,98.15939940117946,98.40086840510561,97.75436401367188,97.75436401367188,95599000
2012-01-03 00:00:00-05:00,99.51470782874088,99.99763981956332,99.25766309446372,99.31218719482422,193697900
2012-01-04 00:00:00-05:00,99.07847423414358,99.55361520274063,98.69680566586501,99.46793365478516,127186500
2012-01-05 00:00:00-05:00,98.93053864488678,99.88081516721934,98.47876403976777,99.73281860351562,173895000
2012-01-06 00:00:00-05:00,99.8574377821224,99.87301949382442,99.14862440940847,99.47576904296875,148050000
2012-01-09 00:00:00-05:00,99.7016424115656,99.84184214123313,99.24208300606166,99.71722412109375,99530200
2012-01-10 00:00:00-05:00,100.7843475844872,100.98686228323218,100.44162125940879,100.58183288574219,115282000
2012-01-11 00:00:00-05:00,100.27027478833651,100.76878264815373,100.1067083966429,100.63636779785156,111540700
2012-01-12 00:00:00-05:00,100.924583278266,101.02583470910243,100.12228543394724,100.87783813476562,118983700
2012-01-13 00:00:00-05:00,100.20018317010961,100.51954295119401,99.48357880535629,100.35596466064453,179836200
2012-01-17 00:00:00-05:00,101.32180392177646,101.50874879551732,100.4026731492542,100.74539947509766,132209200
2012-01-18 00:00:00-05:00,100.72201828225279,101.91376345222957,100.54287023251648,101.85924530029297,163395200
2012-01-19 00:00:00-05:00,102.20977600383614,102.48240247165744,101.88263137366867,102.39672088623047,126328900
2012-01-20 00:00:00-05:00,102.2253553968317,102.77838134765625,101.97609555929265,102.77838134765625,138230200
2012-01-23 00:00:00-05:00,102.4356683827384,103.01207291825237,102.02284212262865,102.51356506347656,129295800
2012-01-24 00:00:00-05:00,101.88263137366867,102.42787242394778,101.72684991435513,102.39672088623047,103083300
2012-01-25 00:00:00-05:00,102.24095768571961,103.49501841378374,101.84371306454413,103.25355529785156,198613200
2012-01-26 00:00:00-05:00,103.71311127257962,103.9078411186681,102.31885080414737,102.72389221191406,184880500
2012-01-27 00:00:00-05:00,102.22536469959682,102.85628737840867,102.1552529355566,102.67713928222656,135259100
2012-01-30 00:00:00-05:00,101.65676611196824,102.3811673307725,101.30625476077698,102.3266372680664,147311800
