Date,open,high,low,close,volume
2023-02-21 00:00:00-05:00,384.4448207915137,385.4940235203808,380.40065293639157,380.6581726074219,82655900
2023-02-22 00:00:00-05:00,381.06826525497337,382.60392297212803,378.6837270858335,380.133544921875,83742300
2023-02-23 00:00:00-05:00,383.01409817857655,383.62455398812614,377.94934088551855,382.1556701660156,96242400
2023-02-24 00:00:00-05:00,377.1577400402733,378.9032096079787,375.45994960459336,378.0733947753906,108194400
2023-02-27 00:00:00-05:00,381.4021421594611,382.7565727740271,378.42624290281987,379.3609924316406,80444700
2023-02-28 00:00:00-05:00,378.88403372314593,380.8393432984588,377.85389697573885,377.9588317871094,96438600
2023-03-01 00:00:00-05:00,377.1481328157973,378.36901530523187,375.21188881048784,376.5090637207031,99706800
2023-03-02 00:00:00-05:00,374.5442992905209,380.276740307076,374.21045801204025,379.4373779296875,85127800
2023-03-03 00:00:00-05:00,381.2495406253721,385.770645358477,380.6009531474197,385.52264404296875,90120000
2023-03-06 00:00:00-05:00,386.34290347544555,388.63208364699216,385.35095644978605,385.7897033691406,72795900
2023-03-07 00:00:00-05:00,385.74208739761093,385.9805412788421,379.2656718330934,379.8760986328125,108310600
2023-03-08 00:00:00-05:00,379.99054222005736,381.24955646245974,378.2736569852848,380.4960632324219,74746600
2023-03-09 00:00:00-05:00,381.2782485257293,382.9379075063435,372.49361477199795,373.4760437011719,111945300
2023-03-10 00:00:00-05:00,372.93231453200684,375.00210698292204,366.57038142194835,368.0869445800781,189253000
2023-03-13 00:00:00-04:00,364.17625337042944,372.3600057541109,363.0698240200609,367.5622863769531,157790000
2023-03-14 00:00:00-04:00,372.46494954234544,375.27871688636895,369.17427445242896,373.6381530761719,149752400
2023-03-15 00:00:00-04:00,368.0678201070447,371.501532087288,365.9884805177744,371.3012390136719,172996900
2023-03-16 00:00:00-04:00,368.95487198316505,378.1591845711939,368.4493509964938,377.8157958984375,143254200
2023-03-17 00:00:00-04:00,376.49072469808146,377.62051539098667,372.019393803673,373.39813232421875,140553400
2023-03-20 00:00:00-04:00,374.17366441642594,377.4003145707897,373.47474047713115,376.98858642578125,93055800
